sheet_name,model,note,mae,rmse,mape,smape,directional_accuracy,roi_proxy,n_obs
ai16z,xgboost,ok,0.705015763991412,0.7366460861292468,112.8049844292172,66.74474490025428,0.23529411764705882,-0.13043398317320753,17
ai16z,gru,gru_fallback_mlp,3.5972266561995703,4.147170108875825,481.12092923466855,134.37210300835395,0.29411764705882354,-0.11500491988198298,17
ai16z,lstm,lstm_fallback_mlp,5.299978249308328,5.608945584529,757.4100388242979,152.93936978799826,0.17647058823529413,-0.16740522235804953,17
aicrystalnode,persistence,ok,7.807058823529413e-06,9.288786408416143e-06,13.595502969783343,12.667941187173549,0.0,0.0,17
aicrystalnode,arima,ok,1.5318500973448155e-05,1.765983388965951e-05,29.363115882871245,24.305743163878326,0.47058823529411764,-0.002901607632472,17
aicrystalnode,prophet,ok,0.0007992270561805001,0.0008247341120122884,1452.6389157575811,200.0,0.7058823529411765,0.06735709260621926,17
aicrystalnode,random_forest,ok,7.619593235294132e-05,7.876738056979325e-05,138.18071948318783,78.6653565933932,0.29411764705882354,-0.06735709260621926,17
aicrystalnode,xgboost,ok,0.00010848405212857267,0.00010888320180560006,193.22694350623877,96.83694282583444,0.29411764705882354,-0.06735709260621926,17
aicrystalnode,gru,gru_fallback_mlp,0.0051327718530338575,0.005674707856383644,9093.746390249607,199.77400652313378,0.5882352941176471,0.055853905397765434,17
aicrystalnode,lstm,lstm_fallback_mlp,0.012374473835756005,0.013728893534406022,21982.005040279004,200.0,0.7058823529411765,0.06735709260621926,17
aiinu,persistence,ok,0.0005555076470588236,0.0006734371052645219,6.559552081324843,6.23699405649451,0.0,0.0,17
aiinu,arima,ok,0.0016420194372938227,0.0018876526055134548,19.73086899157265,17.336491907093514,0.17647058823529413,-0.045721076045575126,17
aiinu,prophet,ok,0.0006338071346224596,0.0007419017173693519,7.299945782266382,6.951649518072461,0.5882352941176471,0.029592275396369792,17
aiinu,random_forest,ok,0.002646636264705887,0.002831525967314373,31.101375258137725,26.226538241178492,0.058823529411764705,-0.055078683179285014,17
aiinu,xgboost,ok,0.002535146736597594,0.0027174504580912092,29.823160170846336,25.270380189614116,0.058823529411764705,-0.055078683179285014,17
aiinu,gru,gru_fallback_mlp,0.033909825115167824,0.03677156754552631,380.37751694986554,123.9934450821694,0.058823529411764705,-0.055078683179285014,17
aiinu,lstm,lstm_fallback_mlp,0.025921642484857555,0.02694207352789873,294.5129998272515,115.68943534908205,0.058823529411764705,-0.055078683179285014,17
aiwithdaddyissues,persistence,ok,0.0006452711764705884,0.0007716767496859565,43.37132740371611,35.52393553767454,0.0,0.0,17
aiwithdaddyissues,arima,ok,0.0016265549105739558,0.001745033039208541,155.15999110390266,76.0797967061359,0.23529411764705882,-0.10822292455551774,17
aiwithdaddyissues,prophet,ok,0.0009359622875501448,0.0010046095309258784,78.50144345400925,108.98963801127275,0.9411764705882353,0.26020164503710225,17
aiwithdaddyissues,random_forest,ok,0.0020987196882352958,0.0022455414183288835,200.184950314706,86.43483980625939,0.23529411764705882,-0.10822292455551774,17
aiwithdaddyissues,xgboost,ok,0.002292275770218828,0.0024651270547631815,219.59968888640412,89.7452835905618,0.23529411764705882,-0.10822292455551774,17
aiwithdaddyissues,gru,gru_fallback_mlp,0.013293602665079916,0.017925794617222112,996.1484019111055,159.62006378632773,0.35294117647058826,-0.05427667235391346,17
aiwithdaddyissues,lstm,lstm_fallback_mlp,0.010409377404683362,0.013242857343775415,808.6053829564431,163.57940334236653,0.35294117647058826,-0.08800099484795466,17
akiprotocol,persistence,ok,0.0010453605882352942,0.0014395614459864464,8.93309753184387,9.44764351487283,0.0,0.0,17
akiprotocol,arima,ok,0.0023377832129887733,0.0024076523574658357,20.31363260094968,22.71882479619012,0.6470588235294118,0.0009722256242443294,17
akiprotocol,prophet,ok,0.0037616702189850583,0.004052781772137157,33.626184636071166,28.12056885283753,0.4117647058823529,0.03817381072917447,17
akiprotocol,random_forest,ok,0.0010611778647058835,0.0013298853778166877,9.145431084130283,9.47342334703325,0.6470588235294118,0.07841957111307003,17
akiprotocol,xgboost,ok,0.0017873352583219024,0.0019201466061116888,15.758019035422363,14.985288373321435,0.47058823529411764,0.05158436599505938,17
akiprotocol,gru,gru_fallback_mlp,0.031276741045885036,0.03651150938853642,277.1487473692666,149.9988729151946,0.4117647058823529,-0.05028278303762434,17
akiprotocol,lstm,lstm_fallback_mlp,0.037097313157407365,0.04752508331002981,328.3811686534729,108.8043647437735,0.5882352941176471,0.0538650801574056,17
amaterasuomikami,persistence,ok,0.004207111764705882,0.005444534627279641,12.310344341682313,12.70885286235892,0.0,0.0,17
amaterasuomikami,arima,ok,0.004071810173019792,0.004941576797126338,12.385559410619413,12.10204502735729,0.7647058823529411,0.09564707293438476,17
amaterasuomikami,prophet,ok,0.011481814042278892,0.012220046555572454,37.287726541161845,30.616911597291846,0.5882352941176471,0.04728228845659751,17
amaterasuomikami,random_forest,ok,0.005909934176470599,0.006522623683024304,18.94543378398412,17.08070966258552,0.6470588235294118,0.05698686042253773,17
amaterasuomikami,xgboost,ok,0.0052802683924983536,0.005948198766802012,16.87498123103611,15.356617536582936,0.6470588235294118,0.05698686042253773,17
amaterasuomikami,gru,gru_fallback_mlp,0.06452534262655064,0.09931635870230794,202.6690008825651,109.07696460383445,0.4117647058823529,-0.0022005122569456127,17
amaterasuomikami,lstm,lstm_fallback_mlp,0.036479086628332914,0.05479801586739595,115.4585554900514,87.1014586148472,0.4117647058823529,-0.05396880101626079,17
americancoin,persistence,ok,2.008823529411765e-06,2.626922825172404e-06,48.84911655671675,43.90759412176315,0.0,0.0,17
americancoin,arima,ok,1.6393767641934032e-06,2.4281299196914087e-06,36.50243455907227,39.65170460779313,0.5882352941176471,0.09814246991659084,17
americancoin,prophet,ok,1.8678452565566808e-06,2.789181257226548e-06,38.78018554233366,46.93026743901419,0.5294117647058824,-0.10184675863557972,17
americancoin,random_forest,ok,1.757702577030813e-06,2.688680883626135e-06,34.73402266623851,43.14574290656965,0.6470588235294118,-0.04185873627731513,17
americancoin,xgboost,ok,1.8859320848020518e-06,2.8005690594407964e-06,36.62843953229909,47.87723736457327,0.6470588235294118,-0.04185873627731513,17
americancoin,gru,gru_fallback_mlp,1.2608848238016837,1.502638702228187,46140702.629590236,199.97786150862558,0.7647058823529411,0.3337009203681799,17
americancoin,lstm,lstm_fallback_mlp,0.7951541183619486,1.1766944968481452,25307882.18956977,199.99262257025796,0.47058823529411764,-0.04954592595028382,17
analos,persistence,ok,2.543529411764706e-06,3.8962621605237775e-06,11.822734911948123,11.204109799275459,0.0,0.0,17
analos,arima,ok,4.307058823589584e-06,4.848517056533496e-06,22.168229123434788,19.905434504604347,0.29411764705882354,-0.008130360802307324,17
analos,prophet,ok,2.320996670578964e-06,3.592258530675421e-06,10.098707135156678,11.075108196438844,0.8235294117647058,0.051600528244032176,17
analos,random_forest,ok,4.246731470588238e-06,5.322031218808235e-06,22.156739621223064,19.468935669712337,0.29411764705882354,-0.040049395668145256,17
analos,xgboost,ok,1.4118530220838045e-05,1.4579293088013496e-05,74.16625225971667,52.76014268213841,0.17647058823529413,-0.051600528244032176,17
analos,gru,gru_fallback_mlp,0.03314177389360062,0.042187502224640565,163681.8702997585,199.63892060366803,0.35294117647058826,-0.025173111517586017,17
analos,lstm,lstm_fallback_mlp,0.0272476237152178,0.030912994397290696,138273.4377423354,199.69146470291932,0.29411764705882354,-0.030998070245094815,17
andyman,persistence,ok,0.00010503823529411764,0.00011993036678202307,14.245626512971969,13.169760392226914,0.0,0.0,17
andyman,arima,ok,0.0002497850290570167,0.00028095607409148697,38.36565552271539,30.40771364722965,0.4117647058823529,-0.020450098199594577,17
andyman,prophet,ok,0.0004967979485858284,0.0005121710095225003,72.67363171520267,51.57684137071543,0.17647058823529413,-0.10135872209719937,17
andyman,random_forest,ok,0.0005717241588235298,0.0006000765330811196,84.87010738760316,56.72436691924406,0.17647058823529413,-0.10135872209719937,17
andyman,xgboost,ok,0.0006437566209079062,0.0006587863818603898,93.87174520329567,61.804219903551925,0.17647058823529413,-0.10135872209719937,17
andyman,gru,gru_fallback_mlp,0.02029420437966849,0.026153474400427524,3037.5163304107136,176.12467595717376,0.23529411764705882,-0.0810620290201856,17
andyman,lstm,lstm_fallback_mlp,0.014292940730971619,0.02448714221220519,2168.7578297725067,168.07267344185283,0.29411764705882354,-0.06617651441137812,17
anyinu,persistence,ok,7.235294117647059e-07,8.756443006018314e-07,13.925397747914875,12.784147828313754,0.0,0.0,17
anyinu,arima,ok,3.404473619414957e-06,3.5510487609244075e-06,72.82104826581752,51.42113382329524,0.17647058823529413,-0.10019510008233834,17
anyinu,prophet,ok,2.1065258897611407e-06,2.1746818134693707e-06,44.47071706827545,35.554152705082934,0.23529411764705882,-0.06984903535403279,17
anyinu,random_forest,ok,3.617965406162471e-06,3.7290534500991316e-06,76.75760772911771,53.766111340609726,0.17647058823529413,-0.10019510008233834,17
anyinu,xgboost,ok,4.6541235033198094e-06,4.737120639263461e-06,97.92170021373927,64.03953428154136,0.17647058823529413,-0.10019510008233834,17
anyinu,gru,gru_fallback_mlp,0.0054042113481486955,0.006492147886566633,113958.51562378484,199.75732574217352,0.7058823529411765,0.05468987713786916,17
anyinu,lstm,lstm_fallback_mlp,0.020456282169511997,0.025242429986045433,458124.8360011369,199.88486662145027,0.7058823529411765,0.0567771399291962,17
astropepex,persistence,ok,7.801764705882354e-06,1.0283467886112442e-05,6.73511341036068,6.46675582236918,0.0,0.0,17
astropepex,arima,ok,2.1593038129049077e-05,2.2882115971021532e-05,19.005553827633964,17.13459037684997,0.47058823529411764,-0.003752560342405978,17
astropepex,prophet,ok,2.0930288339365403e-05,2.2079400773639427e-05,17.955736725014315,19.961471181870714,0.5882352941176471,0.026507477473135043,17
astropepex,random_forest,ok,1.673689828431373e-05,1.8241524617069557e-05,14.618230507106036,13.465476690323474,0.47058823529411764,-0.003752560342405978,17
astropepex,xgboost,ok,6.081171172002439e-05,6.127494316744834e-05,52.771916813488126,41.519198149788565,0.4117647058823529,-0.026507477473135043,17
astropepex,gru,gru_fallback_mlp,0.02646360158352007,0.030655327494546032,22986.076182940495,197.83789922364667,0.47058823529411764,0.012194384372926328,17
astropepex,lstm,lstm_fallback_mlp,0.01514943852170576,0.0202469863724177,13070.484143419393,195.48790096215868,0.6470588235294118,0.027435420666873454,17
auraonsol,persistence,ok,0.0007854635294117646,0.0009273680289748541,17.545888042029762,15.447670076587668,0.0,0.0,17
auraonsol,arima,ok,0.0028644650020616495,0.003175946643888822,68.2939044790457,45.91234966017909,0.17647058823529413,-0.11058078657360103,17
auraonsol,prophet,ok,0.0011909793460234282,0.0015188234021175676,22.411698683615654,26.75084958732528,0.8823529411764706,0.12929878668253836,17
auraonsol,random_forest,ok,0.002949925238235293,0.0032756049244235105,69.00872835906253,46.34087413342676,0.17647058823529413,-0.11058078657360103,17
auraonsol,xgboost,ok,0.0033137613629050117,0.0035789132904592356,75.56996366184283,50.505343198113586,0.17647058823529413,-0.11058078657360103,17
auraonsol,gru,gru_fallback_mlp,0.012734665237044113,0.015332256704656292,267.0744515777315,125.66503478057653,0.35294117647058826,-0.0900129846325678,17
auraonsol,lstm,lstm_fallback_mlp,0.024867559433493606,0.029263500861498586,520.5916223600885,134.485430957043,0.17647058823529413,-0.12652350070355045,17
autism2,persistence,ok,0.00027239529411764705,0.0003409392358833255,17.710915314325174,17.03471430479989,0.0,0.0,17
autism2,arima,ok,0.0003309603033013152,0.0004012939958516811,19.438298457168933,21.66768508334893,0.8235294117647058,0.04241662249770148,17
autism2,prophet,ok,0.0003610005204802054,0.00046508730411626954,21.31973802104501,24.487313116123467,0.6470588235294118,0.010846540315156456,17
autism2,random_forest,ok,0.00023560202352941167,0.0003149953870688472,14.078791541197896,14.943285190520598,0.9411764705882353,0.14793906875450488,17
autism2,xgboost,ok,0.00023671354189960393,0.00030920391361470876,14.54099873356626,15.112171128154639,0.9411764705882353,0.14793906875450488,17
autism2,gru,gru_fallback_mlp,0.08221480067573882,0.09505034685248781,5292.914650416214,200.0,0.7647058823529411,0.040666347753870215,17
autism2,lstm,lstm_fallback_mlp,0.009503635239135824,0.018473522450517813,570.5483635762783,127.1833418227487,0.29411764705882354,-0.023601044750391514,17
autonomousvirtualbeings,persistence,ok,0.006129499411764707,0.009069375262481522,41.30507795751431,31.358503230830152,0.0,0.0,17
autonomousvirtualbeings,arima,ok,0.015216549115329341,0.016163388369983118,119.0449345614766,67.54787506451441,0.23529411764705882,-0.02196081246683893,17
autonomousvirtualbeings,prophet,ok,0.00586441008660152,0.006952535532983484,47.71628988631251,35.07437570935141,0.5882352941176471,0.11055567060392113,17
autonomousvirtualbeings,random_forest,ok,0.009235933267647066,0.010510138835190495,62.86480562517023,44.36481932589128,0.29411764705882354,0.015739900147297373,17
autonomousvirtualbeings,xgboost,ok,0.01051057850017155,0.011690110393420513,70.83162025548924,49.3135801080315,0.17647058823529413,-0.04172133515007013,17
autonomousvirtualbeings,gru,gru_fallback_mlp,0.09179994579826231,0.11443631536800633,604.969189606424,149.94311628540999,0.5882352941176471,0.07844785162766157,17
autonomousvirtualbeings,lstm,lstm_fallback_mlp,0.10879515412160994,0.15447958003798332,708.4472421495897,138.74826311054002,0.5882352941176471,0.13290159034613283,17
avaxhasnochill,persistence,ok,0.00038359058823529414,0.0004799277951452085,21.171235472653226,20.863707747573002,0.0,0.0,17
avaxhasnochill,arima,ok,0.00043115018716000455,0.0004945453551117761,26.979684449591208,22.752446279326517,0.5882352941176471,0.14399774387469028,17
avaxhasnochill,prophet,ok,0.0006707197528037703,0.0008429270063719098,33.54322992432584,44.797771501441815,0.5882352941176471,-0.034992225939941016,17
avaxhasnochill,random_forest,ok,0.0005526498147058827,0.0006640682287792912,34.79824682504582,27.57395031077702,0.5294117647058824,0.08520458863875403,17
avaxhasnochill,xgboost,ok,0.0005806824511179503,0.0006630131192899143,36.25621780873991,29.04512313112854,0.47058823529411764,0.06785141206257611,17
avaxhasnochill,gru,gru_fallback_mlp,0.0589329160230311,0.0642617917213727,3319.264051300105,196.5863574664704,0.5882352941176471,-0.034992225939941016,17
avaxhasnochill,lstm,lstm_fallback_mlp,0.021582956719093802,0.023585447491216563,1211.5511232882966,168.43070657199877,0.47058823529411764,0.047178946832237806,17
babybnb,persistence,ok,0.0007465311764705883,0.0009383244856313269,45.13629948293606,39.11510742193419,0.0,0.0,17
babybnb,arima,ok,0.0018273346743352128,0.001915276191019976,131.3591088759135,73.97316778874391,0.29411764705882354,0.05959977701265847,17
babybnb,prophet,ok,0.0008728154435408869,0.0010519173379830273,55.20691628625818,82.485357858517,0.8235294117647058,0.1310521232611182,17
babybnb,random_forest,ok,0.0015301732205882377,0.0016364483644495174,111.74503938474291,66.3259035232757,0.29411764705882354,0.05959977701265847,17
babybnb,xgboost,ok,0.0017172903549114746,0.0018653945186364596,126.2713343037378,70.69442152295971,0.29411764705882354,0.05959977701265847,17
babybnb,gru,gru_fallback_mlp,0.08761840185310119,0.0933975917247363,5728.878768689517,197.63721127370104,0.6470588235294118,-0.014490770535997607,17
babybnb,lstm,lstm_fallback_mlp,0.032408685655357025,0.0528002250974413,2071.883347715139,175.2848370815471,0.29411764705882354,-0.1652418779839844,17
babyneirotoken,persistence,ok,1.1411764705882353e-07,1.4154608478388606e-07,18.975484344524958,17.008599458116986,0.0,0.0,17
babyneirotoken,arima,ok,3.8464171880736647e-07,3.95563343860381e-07,68.94294616899055,49.84700003207544,0.29411764705882354,-0.06990423953317229,17
babyneirotoken,prophet,ok,9.931358498711863e-08,1.256152306454991e-07,17.62918741574529,19.141449033122036,0.7647058823529411,0.09043355314496142,17
babyneirotoken,random_forest,ok,5.125521896485856e-07,5.19683767278029e-07,90.84204894937116,61.13813701809225,0.23529411764705882,-0.10561852524745802,17
babyneirotoken,xgboost,ok,1.2006783271166632e-06,1.2042629307810417e-06,209.98979850590058,101.07173869576005,0.23529411764705882,-0.10561852524745802,17
babyneirotoken,gru,gru_fallback_mlp,0.07477828545131844,0.07507922592207293,12844889.80179435,200.0,0.7647058823529411,0.10561852524745802,17
babyneirotoken,lstm,lstm_fallback_mlp,0.013823687236441411,0.014289579812096595,2343273.514531923,199.98167959345906,0.23529411764705882,-0.10561852524745802,17
babywen,persistence,ok,0.009230464705882353,0.011820367843559642,17.664514804212484,15.345102103723315,0.0,0.0,17
babywen,arima,ok,0.022641964334555488,0.026976667462317614,49.78617117133359,35.42796263467713,0.23529411764705882,-0.07592693379523556,17
babywen,prophet,ok,0.010818506330332423,0.013566229729860978,16.32491535491665,18.080960241996006,0.8823529411764706,0.11251469067393544,17
babywen,random_forest,ok,0.019314816088235345,0.02427033628779584,43.4507168267014,31.371964089940917,0.23529411764705882,-0.08423016800250711,17
babywen,xgboost,ok,0.02024193298022326,0.026106407191781495,46.16771714077751,32.308963306732984,0.23529411764705882,-0.07592693379523556,17
babywen,gru,gru_fallback_mlp,0.060720241856870805,0.06608166725591247,122.60790956845614,78.94322459638401,0.23529411764705882,-0.08625226134284414,17
babywen,lstm,lstm_fallback_mlp,0.0359019756847378,0.04302769990192718,73.38747132719475,55.463688891907346,0.29411764705882354,-0.0747256844119412,17
badideaai,persistence,ok,1.7647058823529414e-09,4.20084025208403e-09,17.647058823529413,11.76470588235294,0.8235294117647058,0.0,17
badideaai,arima,ok,9.999768586339821e-09,9.99976858635295e-09,99.99768586339822,66.66563815353769,0.17647058823529413,0.08823529411764706,17
badideaai,prophet,ok,1.0335354562617885e-08,1.0348121530004276e-08,103.35354562617883,68.10258133142658,0.058823529411764705,-0.029411764705882353,17
badideaai,random_forest,ok,9.487692307692328e-09,9.487692307692328e-09,94.87692307692328,64.35018521417028,0.17647058823529413,0.08823529411764706,17
badideaai,xgboost,ok,9.505487003357302e-09,9.505487003357302e-09,95.05487003357302,64.431995325315,0.17647058823529413,0.08823529411764706,17
badideaai,gru,gru_fallback_mlp,0.09097032033243488,0.09109665069226387,909703203.3243488,200.0,0.17647058823529413,0.08823529411764706,17
badideaai,lstm,lstm_fallback_mlp,0.013295281031592056,0.014243655768857846,132952810.31592055,200.0,0.17647058823529413,0.08823529411764706,17
bananatapewall,persistence,ok,2.2575882352941176e-05,2.7813578042557057e-05,7.788825960151262,7.373065412037241,0.0,0.0,17
bananatapewall,arima,ok,4.334241265541771e-05,5.465140677910041e-05,15.738646905037932,13.932833197784635,0.47058823529411764,-0.019200674127526206,17
bananatapewall,prophet,ok,0.00032871831865813724,0.0003517181439627617,110.30792645308767,164.1225958315496,0.7058823529411765,0.05302442997313797,17
bananatapewall,random_forest,ok,4.930519411764738e-05,6.105086578395864e-05,17.67369094383667,15.502187453989988,0.47058823529411764,-0.021561795943658528,17
bananatapewall,xgboost,ok,0.0002482913086163384,0.0002514389600436643,83.81555684489163,58.05632340081943,0.29411764705882354,-0.05302442997313797,17
bananatapewall,gru,gru_fallback_mlp,0.012405307437284182,0.01618191919037987,4127.8159617030515,186.2526213995186,0.4117647058823529,-0.030048197882694225,17
bananatapewall,lstm,lstm_fallback_mlp,0.00833919641291285,0.010247570637806026,2822.4126561732237,184.11887888370143,0.4117647058823529,-0.04222472833461026,17
beercoin2,persistence,ok,9.052941176470588e-07,1.2114769789757607e-06,11.369854402329764,10.574375317399106,0.0,0.0,17
beercoin2,arima,ok,4.963278233074637e-06,5.275681641137717e-06,69.75913578027041,49.687562498046866,0.23529411764705882,-0.07159398777014225,17
beercoin2,prophet,ok,9.141517136135709e-07,1.3845938482792466e-06,10.83169389663153,11.780472543342958,0.7058823529411765,0.061329479282183304,17
beercoin2,random_forest,ok,2.971370571895416e-06,3.1213291966528863e-06,41.249489044505616,33.505722033872075,0.35294117647058826,-0.016257265857425762,17
beercoin2,xgboost,ok,5.494436448289986e-06,5.646337458387167e-06,75.97180418625777,53.77829263051963,0.23529411764705882,-0.07159398777014225,17
beercoin2,gru,gru_fallback_mlp,0.017614957326552643,0.021258340090709524,248563.00493646637,199.89072632803513,0.35294117647058826,-0.04082853966367748,17
beercoin2,lstm,lstm_fallback_mlp,0.012908009796395876,0.015476339874200298,169395.408437878,199.93142991688012,0.6470588235294118,0.05437614471847373,17
benthedog,persistence,ok,0.0011396670588235296,0.0014627598663043053,22.804107238723827,19.54097928174781,0.0,0.0,17
benthedog,arima,ok,0.0028577311723278426,0.0033874305273001093,69.43092038824378,45.5331324143319,0.4117647058823529,-0.07899590549559196,17
benthedog,prophet,ok,0.0022924050617682923,0.0027249279355088998,55.54938292419688,39.06507450013521,0.47058823529411764,-0.07338969338016761,17
benthedog,random_forest,ok,0.0033588485088235217,0.003788188924857668,78.85860506521173,50.846347185924465,0.29411764705882354,-0.11054865147571685,17
benthedog,xgboost,ok,0.003594676362418287,0.004029788880534516,83.55863181331733,53.07781105233502,0.29411764705882354,-0.11054865147571685,17
benthedog,gru,gru_fallback_mlp,0.06418971280087146,0.07057102057996098,1176.7875596909892,194.85501464859834,0.5294117647058824,0.05697165563277987,17
benthedog,lstm,lstm_fallback_mlp,0.01562868414172295,0.019190740575947548,334.06841928543963,110.54542952563709,0.35294117647058826,-0.08976972246754909,17
billy,persistence,ok,0.0016327900000000003,0.002105311939255223,23.810378402192047,20.158352389100738,0.0,0.0,17
billy,arima,ok,0.006908207657121103,0.0071543866356889325,109.13963764953833,66.39476935986136,0.17647058823529413,-0.11044169740896935,17
billy,prophet,ok,0.0021350044701686052,0.0025337717533392757,34.201771051227695,48.83862101072343,0.8823529411764706,0.1604410052620681,17
billy,random_forest,ok,0.007758535676470593,0.007942033333901177,118.82198217947662,71.24164358985891,0.11764705882352941,-0.1604410052620681,17
billy,xgboost,ok,0.008262859194440562,0.008473718362555116,127.4227599416657,73.96526659847801,0.11764705882352941,-0.1604410052620681,17
billy,gru,gru_fallback_mlp,0.06536224207603476,0.08331701073595818,1017.0556577215187,156.4319035242726,0.47058823529411764,-0.010479862386361297,17
billy,lstm,lstm_fallback_mlp,0.06717971975603045,0.07617388796291777,1033.742427636303,175.326272599169,0.47058823529411764,-0.056699929163561216,17
bingusthecat,persistence,ok,0.0002373011764705882,0.0002945308592241127,17.819512234466895,17.05526805227773,0.0,0.0,17
bingusthecat,arima,ok,0.00031508982037996535,0.0003608296277621635,26.06804254573935,21.990794832799466,0.5294117647058824,0.04424381888978141,17
bingusthecat,prophet,ok,0.0005365192674142662,0.000578961910928967,39.26598223571882,50.742797601119825,0.6470588235294118,0.029688048194933616,17
bingusthecat,random_forest,ok,0.00038324037352941245,0.0004310133871376259,31.07804790660055,25.726360580747865,0.47058823529411764,0.011523595614501336,17
bingusthecat,xgboost,ok,0.00035365429277765397,0.00040813078147243585,29.229552487017845,24.175049170862355,0.5294117647058824,0.04424381888978141,17
bingusthecat,gru,gru_fallback_mlp,0.011757409041271457,0.017354159265130654,967.4490680904698,166.7590545731652,0.47058823529411764,-0.060736801833083325,17
bingusthecat,lstm,lstm_fallback_mlp,0.008541639482699133,0.00974966390459054,690.5871375260473,190.1925828142371,0.7058823529411765,0.0917916846733676,17
bitcat2,persistence,ok,2.1318823529411766e-05,2.885502933020618e-05,18.11478392979784,15.786589549692675,0.0,0.0,17
bitcat2,arima,ok,5.7227751806763666e-05,6.0208612715982514e-05,50.42512570056945,38.860721904984764,0.35294117647058826,-0.011391633482523353,17
bitcat2,prophet,ok,0.00019515431873645025,0.00021228653908954263,170.20503421045785,178.09047680990454,0.8235294117647058,0.10738913610506955,17
bitcat2,random_forest,ok,6.326006960784319e-05,6.649616521710867e-05,55.24912094989964,41.88469798844285,0.29411764705882354,-0.0506706765760839,17
bitcat2,xgboost,ok,0.00025478403432701,0.0002554701033054458,216.0479966219699,102.50289650632787,0.17647058823529413,-0.10738913610506955,17
bitcat2,gru,gru_fallback_mlp,0.011537734349139746,0.014395603316950757,10322.89560506172,198.91338246555358,0.6470588235294118,0.04111722406976526,17
bitcat2,lstm,lstm_fallback_mlp,0.0070248632490936885,0.00858818612440815,5811.035897958206,189.95157197663153,0.7058823529411765,0.057952992303494,17
bobaoppa,persistence,ok,0.0002588517647058824,0.0003192615426076797,13.844406188996839,14.077761470803948,0.0,0.0,17
bobaoppa,arima,ok,0.00047531882365519734,0.0005426716697660154,24.26788375801924,28.487915837677015,0.5294117647058824,-0.0318847681526921,17
bobaoppa,prophet,ok,0.000273427318604865,0.0003445185635669965,13.69273386852946,15.106796613055396,0.7058823529411765,0.0664813520413696,17
bobaoppa,random_forest,ok,0.00016837558235294106,0.00021006616449448386,8.671308656590696,9.188591723997863,0.7647058823529411,0.1187574363412739,17
bobaoppa,xgboost,ok,0.00016431921050082232,0.00020639069384851145,8.690164027340163,8.90284569536762,0.7647058823529411,0.1187574363412739,17
bobaoppa,gru,gru_fallback_mlp,0.026925525875421043,0.029849101142176333,1456.1053123787406,190.1060206574477,0.5882352941176471,-0.033290320534330294,17
bobaoppa,lstm,lstm_fallback_mlp,0.014832334197150262,0.020123140940146767,822.1859916088596,163.8211587926755,0.5294117647058824,-0.0026147138494962336,17
bobtoken,persistence,ok,1.955882352941177e-06,2.762048472548207e-06,12.981458428288379,11.638235366017552,0.0,0.0,17
bobtoken,arima,ok,8.912941175685827e-06,9.150823170179461e-06,62.92287312824533,46.790613074425956,0.17647058823529413,-0.062156775803781775,17
bobtoken,prophet,ok,2.167404511588351e-06,2.353043113762562e-06,15.373459963700057,14.045881940471613,0.35294117647058826,-0.0033802923679299825,17
bobtoken,random_forest,ok,9.172568515406174e-06,9.447353184901646e-06,64.33812802430823,47.650258089915084,0.17647058823529413,-0.062156775803781775,17
bobtoken,xgboost,ok,1.4556701750208842e-05,1.4703557737336587e-05,101.57346951662439,66.27095692650879,0.11764705882352941,-0.10087793892224482,17
bobtoken,gru,gru_fallback_mlp,0.018370225192437896,0.021290501231461118,125342.25797911551,199.57312779450928,0.29411764705882354,-0.044895348482435635,17
bobtoken,lstm,lstm_fallback_mlp,0.015866108498114772,0.018835459422377247,109890.45093643032,199.6550045549506,0.4117647058823529,-0.0485018461247961,17
bongocat,persistence,ok,0.0027122717647058824,0.0038425308790079244,24.501968949057193,20.212116613603964,0.0,0.0,17
bongocat,arima,ok,0.012250253675006246,0.012776089880875821,120.76537246938574,70.19253832825957,0.11764705882352941,-0.10755337153148917,17
bongocat,prophet,ok,0.00982806944014559,0.010491477790681433,92.9545658574317,131.7283785557621,0.9411764705882353,0.1586736339990352,17
bongocat,random_forest,ok,0.015738495794117634,0.01638116349560279,149.22148274523687,80.7550265676545,0.058823529411764705,-0.1586736339990352,17
bongocat,xgboost,ok,0.017141836376390458,0.017917473733758033,164.26873556768388,84.34463347330916,0.058823529411764705,-0.1586736339990352,17
bongocat,gru,gru_fallback_mlp,0.03705824180334007,0.04120926103818693,343.3864696847551,122.76860946344127,0.17647058823529413,-0.1124496279919659,17
bongocat,lstm,lstm_fallback_mlp,0.013874850908500798,0.017572087500683186,125.42599937334114,88.88009066289622,0.47058823529411764,-0.048642604246383336,17
brainlet2,persistence,ok,0.0010058241176470588,0.0013139892010322655,30.402423219982726,25.497594919626152,0.0,0.0,17
brainlet2,arima,ok,0.0008797048238411548,0.0011383387459343143,27.145726055625158,22.959434901083437,0.6470588235294118,0.1524312391744088,17
brainlet2,prophet,ok,0.0033521976094405097,0.003570375722980747,119.63013219395167,151.05354987622877,0.8235294117647058,0.1439061241718671,17
brainlet2,random_forest,ok,0.0034396659000000052,0.003530394452979807,123.1944384059568,72.20372682156308,0.23529411764705882,-0.09660640845490066,17
brainlet2,xgboost,ok,0.0033922542301551032,0.0034835965343229343,121.5037672509506,71.61416790066346,0.17647058823529413,-0.1439061241718671,17
brainlet2,gru,gru_fallback_mlp,0.02043070276390179,0.02424334577295955,665.4136502399837,149.78276231568216,0.35294117647058826,-0.06949424273795425,17
