sheet_name,seed,lookback,train_ratio,mae,rmse,mape,smape,directional_accuracy,roi_proxy,n_obs
guacamole,17,7,0.9,5.56857788058736e-09,6.911450360082067e-09,23.962883614468755,22.123665626594164,0.3333333333333333,0.1296296296296296,9
gummy,17,7,0.9,0.00043755550368209685,0.00047775317837810014,15.510748039579852,14.14885471232028,0.0,-0.0901503316163995,9
habibisol,17,7,0.9,0.00044991827867137287,0.0005732455929121376,39.018957106411136,35.610903580429124,0.6666666666666666,0.190618955454909,9
hami,17,7,0.9,0.0002870922780968469,0.0003318128231516441,21.27445558721727,18.627926593252994,0.5555555555555556,0.048344866597187806,9
hana,17,7,0.9,1.5172037568766054e-05,1.680508533952827e-05,26.04628718803142,22.12775495421284,0.3333333333333333,-0.05759346570369184,9
harrypottertrumphomersimpson777inu,17,7,0.9,6.784635705048796e-05,7.836433852769371e-05,17.28316415173203,15.427465759356728,0.4444444444444444,0.015395385798181373,9
hawk2,17,7,0.9,0.0011638325315305302,0.0014872787426457423,445.76133000971174,123.8044590768429,0.2222222222222222,-0.09977351497675713,9
hege,17,7,0.9,0.007397210139091113,0.007505760298346961,50.05348559634846,39.5718971683906,0.1111111111111111,-0.11700924290336043,9
hehecat,17,7,0.9,0.0023657862262443465,0.002607142210247606,46.861041930675675,36.51260008128978,0.0,-0.11662439299063945,9
hemule,17,7,0.9,0.00018918228001097302,0.00021691252087383428,8.032378047904439,7.709198848600737,0.5555555555555556,0.043789770797088665,9
historyofpepe,17,7,0.9,0.00010295865244463017,0.00012418565897643352,14.783702026726338,13.323293608328676,0.4444444444444444,0.028627526329841287,9
honk,17,7,0.9,0.0001908510057272296,0.00020598372237554366,15.098123526259071,13.84831795041445,0.2222222222222222,-0.05374372220491356,9
hund,17,7,0.9,0.0026476592487091094,0.0026783596085752075,38.84460092632841,32.36331451773447,0.2222222222222222,-0.04845067796760591,9
iiiilovvvyouuuu,17,7,0.9,0.0007332115403566277,0.0008406163687452294,52.27684574668725,39.848075533538285,0.3333333333333333,-0.10967974242135835,9
illuminaticoin,17,7,0.9,8.697871073259515e-08,9.765527068036659e-08,9.969120830969073,9.355227364644511,0.3333333333333333,-0.01424787146475387,9
inferno2,17,7,0.9,1.336984534346724e-06,1.5500836909417572e-06,457.25298553943077,125.33283300442726,0.6666666666666666,0.2777813662202203,9
iq50,17,7,0.9,2.901873793724305e-07,3.233485851853337e-07,10.00090049081191,9.411343332783224,0.4444444444444444,-0.008389548867995485,9
jeoboden,17,7,0.9,0.0014523943930613162,0.001992148639941438,48.4801169168627,43.146949413272374,0.4444444444444444,0.28085856738906134,9
jesuscoin,17,7,0.9,7.124166041017389e-09,8.783417360770464e-09,13.562587366353826,12.284832567206923,0.4444444444444444,0.07248677248677249,9
k9financedao,17,7,0.9,2.0312928445286367e-07,2.516767116222245e-07,6.149982621156822,6.448363939119667,0.6666666666666666,0.04153421649989426,9
katanainu,17,7,0.9,6.0749926892845256e-05,6.971193352255117e-05,21.229981774972906,18.35375140939778,0.0,-0.114281399030585,9
kekistan,17,7,0.9,3.8371118116774746e-06,3.867457330259489e-06,71.84042593729927,52.32567073630855,0.1111111111111111,-0.12913117132816895,9
kiboshib,17,7,0.9,3.6045924118023455e-06,3.914132844167307e-06,53.73659121342125,40.87881650088648,0.0,-0.18084967540888983,9
kimbo,17,7,0.9,1.3508045428563973e-05,1.6027706069092158e-05,25.902926835252455,21.87414389861193,0.2222222222222222,-0.043711441891031905,9
kittenhaimer,17,7,0.9,0.030359021146251355,0.031247769354097666,32.85071601121152,27.692958017380644,0.4444444444444444,0.006381735230836996,9
koalaai,17,7,0.9,3.4988482702694686e-07,3.8859993549719564e-07,30.213983609802508,25.428029226106652,0.3333333333333333,-0.026334719619910726,9
komainu,17,7,0.9,0.02501077208160597,0.02514157708481411,64.78601810929297,48.63695158201581,0.1111111111111111,-0.14696519727178356,9
leash,17,7,0.9,24.409503846064215,27.91210593299553,12.2523484991698,11.355927028225803,0.3333333333333333,-0.019552410760314214,9
lethimcook,17,7,0.9,0.0005448735619372402,0.0006046365707483496,31.271148703710033,26.444275329201417,0.5555555555555556,0.03745503128003022,9
lilyscoin,17,7,0.9,0.021562311362217982,0.021890439856929688,116.53661378880768,70.46704430742258,0.0,-0.20035029845258479,9
literallyme,17,7,0.9,4.015111370017386e-05,5.2235248404855025e-05,34.85711070308074,26.370495343948345,0.5555555555555556,0.0029410669560348485,9
littlemanyu,17,7,0.9,0.00017177064050560154,0.00022077280847915184,24.12726183383345,19.895576949678922,0.5555555555555556,-0.006229143646928176,9
lmeow2,17,7,0.9,0.004664008345947336,0.004868994659552392,33.17819062311999,28.10883602659844,0.1111111111111111,-0.06302489102739378,9
loafcat,17,7,0.9,1.4261164061460834e-05,1.513581019089538e-05,54.548328172164815,41.75665175320813,0.3333333333333333,-0.04804039474595545,9
lovelyinufinance,17,7,0.9,0.00011000933588511593,0.00014442235668926597,6.7018354912419555,7.027151353149463,0.4444444444444444,0.04793428535340854,9
luci,17,7,0.9,0.0001404649526606422,0.00016262952925318836,21.85885986952042,20.273870980901638,0.5555555555555556,0.05675383153711057,9
mad2,17,7,0.9,1.1766312859766193e-05,1.1854724538208554e-05,101.11976043645079,66.4499912352553,0.3333333333333333,-0.04659757490785194,9
magahat,17,7,0.9,3.682588173147245e-05,3.7779170873722315e-05,148.95600249224108,81.90893389199975,0.0,-0.16282843208086759,9
majorfrog,17,7,0.9,0.005839606880472388,0.006650108442330617,13.756789107502087,14.003362124550678,0.8888888888888888,0.08819396414172236,9
mars2,17,7,0.9,1.1006678679029377e-06,1.145922922009668e-06,23.45947312909701,20.782362490841752,0.2222222222222222,-0.07644717137239931,9
mellowman,17,7,0.9,0.002754190245837654,0.0030210436111413486,17.940403841256014,16.37168153345651,0.7777777777777778,0.1084555977769981,9
memesai,17,7,0.9,0.012523437909550439,0.012570902493153017,175.1830244742468,91.30581733386158,0.0,-0.23428345204888285,9
metamonopoly,17,7,0.9,0.0003666744201834218,0.00046442907678960233,10.58967340513141,9.919043296367864,0.6666666666666666,0.04488758982602517,9
miladywifhat,17,7,0.9,1.2614338474389174e-07,1.4917911378044046e-07,7.067546628756478,7.0746399914398195,0.7777777777777778,0.07444710700765736,9
mongcoin,17,7,0.9,3.0995964044681534e-10,3.0995964044681534e-10,3.0995964044681537,3.0522920373464246,0.0,0.0,9
monkeyhaircut,17,7,0.9,0.00033899156375358615,0.00034442926129376103,55.753367410730235,42.5569834133946,0.0,-0.2032111625002475,9
moodeng2,17,7,0.9,3.1029396008348716e-05,3.184878136267757e-05,39.391934827993936,32.52698516552469,0.2222222222222222,-0.023210743688574755,9
nailong,17,7,0.9,0.0018618347400133112,0.0019597786034314764,96.44181965233633,62.8956086353865,0.0,-0.28159078343677174,9
nasdaq420,17,7,0.9,0.0015246545063322561,0.0019876591909761027,39.872455786591324,27.553987816829984,0.3333333333333333,-0.0984253886647443,9
neiro,17,7,0.9,0.0006349078215456788,0.000659968448671983,29.29111659122516,25.197593785466466,0.2222222222222222,-0.12026938054842302,9
neiro2,17,7,0.9,0.0006313303176500487,0.0006972161333747635,38.089851867424215,30.786968994888902,0.1111111111111111,-0.11115822382072249,9
newbornhaggispygmyhippo,17,7,0.9,0.00012038625768550691,0.00012475665463215549,52.14465407803386,40.53547258208834,0.0,-0.1251525625164477,9
nomnom,17,7,0.9,0.0023373191576136956,0.002362872878353164,93.59532326144048,62.55035267798468,0.0,-0.18199101717040217,9
