sheet_name,model,note,mae,rmse,mape,directional_accuracy,roi_proxy
zoomer,lstm,ok,0.006113906195466362,0.006128606172979637,30889.089733967357,0.4117647058823529,-0.012385677524190904
zyncoin2,persistence,ok,0.00545759411764706,0.006797159224740185,18.09274473224492,0.0,0.0
zyncoin2,arima,ok,0.00926494054681328,0.010967136667490766,35.94534790011127,0.29411764705882354,-0.012794935889102112
zyncoin2,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.009380705882352942,0.011159835037258547,36.50862621919483,0.29411764705882354,-0.009774105838741063
zyncoin2,random_forest,ok,0.00921845620588236,0.010626140807248123,28.1053313806994,0.29411764705882354,-0.048436345469744346
zyncoin2,xgboost,xgboost_fallback_gradient_boosting,0.009665835953733291,0.012051920874454617,27.627910453666416,0.47058823529411764,0.021850692100758268
zyncoin2,gru,ok,0.026425504543254163,0.033003216762724795,91.0254910330059,0.5294117647058824,0.0448526942577585
zyncoin2,lstm,ok,0.026425504543254163,0.033003216762724795,91.0254910330059,0.5294117647058824,0.0448526942577585
abi,PRISM,,1719.897157467861,1775.498291890833,12821681.78529702,0.5686274509803922,0.016085006884438743
ai16z,PRISM,,2187410.564190255,2476418.06722347,278612403.70558953,0.6078431372549019,0.05580174078601651
aicrystalnode,PRISM,,13.309863370325763,17.453950856563285,22179830.344348717,0.5686274509803922,0.022452364202073086
aiinu,PRISM,,158.48519178510531,176.10320299666205,1742505.638343787,0.6470588235294118,0.01835956105976167
aiwithdaddyissues,PRISM,,6061.668191324831,6265.886614632917,484208789.01660657,0.6274509803921569,0.06485622596741926
akiprotocol,PRISM,,2677.30498521646,4639.956303041663,24013625.58600535,0.5294117647058824,-0.012724603576391491
amaterasuomikami,PRISM,,3234.0223219231216,5503.294087785481,10285138.57207678,0.4705882352941176,-0.015760762818865837
americancoin,PRISM,,242008.59676705315,509953.46917111374,5231541459798.1,0.5490196078431373,-0.02569954622996436
analos,PRISM,,19703.537856912873,20372.368598360634,99350353364.97375,0.6078431372549019,0.017200176081344058
anyinu,PRISM,,1970.9589354955071,2016.7050851369186,39555579822.34786,0.6078431372549019,0.03339836669411278
astropepex,PRISM,,1276.9904511779134,1406.6955241818125,1098884626.7015522,0.5294117647058824,0.008835825824378347
autism2,PRISM,,1043.4397929170361,1342.9638265171134,63737748.54253202,0.5882352941176471,0.013555449251290071
autonomousvirtualbeings,PRISM,,39958.72043074967,46157.017493694344,239429871.298376,0.6274509803921569,0.04762895835868137
avaxhasnochill,PRISM,,1249.4730504400384,1268.0555443722876,71732306.4381466,0.5294117647058824,-0.011664075313313671
babybnb,PRISM,,9587.80365441471,17086.369836095593,626021044.7788122,0.5882352941176471,0.0016684773368299988
babywen,PRISM,,87.51569834271434,163.42857810194755,182510.48074505944,0.6274509803921569,0.03750489689131181
badideaai,PRISM,,8018.997449067855,8067.011375840656,80189974490678.55,0.11764705882352942,0.029411764705882356
bananatapewall,PRISM,,2217.8384766223594,2416.278784230049,760044140.8704782,0.5686274509803922,0.01767480999104599
beercoin2,PRISM,,20077.759429267044,20743.03443038279,267396818380.4506,0.5882352941176471,0.02386466259004742
benthedog,PRISM,,9752.148912372759,12108.96141137614,200308535.47092214,0.5686274509803922,0.036849550491905615
billy,PRISM,,42588.68709969322,50918.750903614164,551975783.1425647,0.6274509803921569,0.05348033508735603
bingusthecat,PRISM,,133.5460768864904,202.0665494038826,9614205.68773097,0.5490196078431373,0.009896016064977873
bitcat2,PRISM,,45.3154448099746,54.06792395680162,35951085.2938825,0.6078431372549019,0.03579637870168985
bobaoppa,PRISM,,3956.9401648215694,5794.241943813647,200389746.94964984,0.5098039215686274,-0.010628256050897367
bobtoken,PRISM,,18105.042518294333,18664.017518016364,122138512156.45406,0.6274509803921569,0.033625979640748274
bongocat,PRISM,,8986.958530212041,10395.396674525857,73253256.3606899,0.6470588235294118,0.05289121133301173
brainlet2,PRISM,,8630.586537499295,9611.296223405048,264074024.68147853,0.6078431372549019,0.04796870805728903
brothecat,PRISM,,5014.009197101862,12946.787207077192,832226164.9884586,0.5490196078431373,-0.02913160750746945
buu,PRISM,,444.38201365757476,531.902564085906,40515989.3517903,0.5882352941176471,0.043996026587324176
catalorian,PRISM,,3993.794621303077,4042.5394027858874,173578038.82979932,0.5882352941176471,0.06615047298099828
catana,PRISM,,9091.414899472786,11318.819273058063,186582747.42843875,0.5882352941176471,0.05429270137940878
catecoin,PRISM,,578.0795688288914,695.3609391445758,386350798799.5193,0.5098039215686275,0.01756923787746953
catwifhat2,PRISM,,9126.257131107463,9821.821656352582,4892274939875.07,0.4901960784313726,0.020321253614468602
chonky,PRISM,,1879.6206978780774,2109.5193275552488,23737700644.536266,0.5686274509803922,0.026708117653724984
chudjak,PRISM,,4046.604774168005,5047.35754506867,54803603.120004974,0.6078431372549019,0.04071180507359325
coal2,PRISM,,51.20656743814354,61.773966572034375,125448.45193719269,0.5882352941176471,0.012883798123341714
costcohotdog,PRISM,,2651.100428522794,3634.9912381241206,154295117.78378758,0.5882352941176471,0.026500789955016413
crashout,PRISM,,4046.541513505512,4826.278312313001,64415451.404085934,0.5294117647058824,0.006816618025601027
csi888,PRISM,,528.6571350761805,550.2070232034765,64691236.344893895,0.6274509803921569,0.05647445243658691
cumrocket,PRISM,,4582.138854611535,4881.965727057189,113746448.5900373,0.6274509803921569,0.019849503373531887
dancingtriangle2,PRISM,,577.5466985090964,591.5049797110518,107769773.1413412,0.5686274509803922,0.0384140475369145
darkmaga,PRISM,,9704.105547270168,12377.201105350965,276978175.25931555,0.5686274509803922,0.042427555143078687
deepworm,PRISM,,18987.283563520337,20441.87937647435,426641849.0422223,0.6078431372549019,0.07965460460890914
degenspartanai,PRISM,,155777.70919175228,204848.00899440597,722115427.7436781,0.6274509803921569,0.07172239511866278
dejitarutsuka,PRISM,,1075.9642260488056,1189.5188071581792,21330119.65847679,0.6470588235294118,0.03191413718175378
dinolfg,PRISM,,444.53633934674207,447.1886192365619,15705311.582164528,0.6078431372549019,0.0365295059971528
dogebonk,PRISM,,21.734151634159918,29.208183897601682,217341516341.5992,0.0,0.0
dogemascotshibu,PRISM,,2038.2902880772901,3970.5956388053987,149307968.772849,0.5686274509803922,0.006097972080003489
dogeonsolana,PRISM,,1400.9959456720217,1743.6043175750408,350079587.6580031,0.5882352941176471,0.043327614360495446
doggo3,PRISM,,3578.6263600931393,3621.234386526275,281402194506.42633,0.5686274509803921,0.0247029752426445
donaldtremp,PRISM,,34719.67824680836,43228.13801322498,42683287.186457105,0.6274509803921569,0.05121404929884313
dorklord2,PRISM,,3247.643111615807,3631.596595875442,13468460.726205828,0.5098039215686274,-0.0071371296063595475
ducky,PRISM,,424.78391980637315,427.9074024489237,56509173926.50413,0.6470588235294118,0.04246211898026044
duko,PRISM,,17104.858075776126,18209.604918891797,4584474067.429662,0.6078431372549019,0.029029356674135292
elgato,PRISM,,354.1343507329084,770.6919309694284,320486704.2706905,0.5686274509803922,0.019749483099725115
elon,PRISM,,5361.924764663613,5572.887151005885,164697699427.0803,0.5490196078431373,0.014478927055477424
eyeearn,PRISM,,43.12012538711527,71.33675003589023,26036982896.02886,0.5686274509803921,0.018309656667087403
feces,PRISM,,98.75963728314117,238.29887359847086,10953073.51295296,0.5686274509803922,0.040245789443025294
fefeoneth,PRISM,,1545.858706842324,1558.7937940009297,45318432.10655851,0.5490196078431373,0.025381312440747355
feistydogenft,PRISM,,92.50123115092093,144.17408614104042,101318514.99263453,0.6274509803921569,0.02203949399805817
fighttomaga,PRISM,,32737.721473159432,41751.97283510905,1425418589.1234396,0.6274509803921569,0.05390382692743509
firstreply,PRISM,,1815.0366112840723,1847.324270598034,95190779.98442586,0.6274509803921569,0.054024170226909606
fisttrumppump,PRISM,,143.337426862074,263.6588218233234,49005.73999798428,0.6078431372549019,0.07743627449975286
floos,PRISM,,288.67391568157694,398.8694639787311,44895547.0591319,0.5294117647058824,-0.003870684867725949
fofar,PRISM,,887.9170263425189,1057.8091765635013,17315710589.760696,0.43137254901960786,-0.023145385922526806
forest,PRISM,,4038.9698039784294,4433.649464748921,115660025.4286669,0.5882352941176471,0.04827678045793007
gamestop,PRISM,,10733.435143228198,12290.07568525768,4450560250.498645,0.5490196078431373,0.021113022052272636
gameswift,PRISM,,2144.1083538849166,2264.399966689936,3892923.9829628407,0.6078431372549019,0.028381738547580748
gdog,PRISM,,33.62747182069506,64.3952926176766,1297331488.2945945,0.5294117647058824,0.0013342567902690863
gikocat,PRISM,,16013.316718923468,23685.325428832948,852091.1408102829,0.6470588235294118,0.05679978375525912
ginnanthecat,PRISM,,13343.079024124367,13817.954984831173,4694391043217.96,0.6470588235294118,0.06393239807555422
gme,PRISM,,56466.75739056789,64287.31343350678,2125216567.819112,0.5490196078431373,0.021211330367912968
groyper,PRISM,,159.66760708202347,200.1654511560441,1925702.6039472285,0.6078431372549019,0.03525638458762529
guacamole,PRISM,,1183.778472873069,1374.8645796380854,5127339378840.466,0.2352941176470588,-0.013071895424836595
gummy,PRISM,,8588.080984419032,8769.478171461555,275041496.42215365,0.6078431372549019,0.02274838473341045
habibisol,PRISM,,5480.523379485494,12607.415666931032,534701388.43191606,0.5098039215686274,-0.026946362847544817
hami,PRISM,,1257.9487242125192,1286.9221746847643,79826570.3771028,0.5882352941176471,0.02193522472173969
hana,PRISM,,8514.50009103894,9133.460448114058,12399466259.782343,0.5686274509803922,0.020357430878320083
harrypottertrumphomersimpson777inu,PRISM,,37.710005272649276,55.40330026553135,8147726.487554903,0.5686274509803922,0.03358927519774303
hawk2,PRISM,,1854.4470200085009,2967.185465233161,777331055.3816797,0.5294117647058824,0.012099702194393045
hege,PRISM,,6204.758195088917,7454.997698426157,34954131.99526783,0.6078431372549019,0.034898774353994064
hehecat,PRISM,,2674.476661390471,3042.340914864286,42048969.75110064,0.6274509803921569,0.047253106475812885
hemule,PRISM,,2134.7293294811666,2149.48121702736,81064740.77600497,0.6078431372549019,0.020718843869916594
historyofpepe,PRISM,,90.12589929539432,110.80025150688539,11896672.572644847,0.5686274509803922,0.018910183816205454
honk,PRISM,,160.94940156858073,196.23569658307687,11471599.62327612,0.5882352941176471,0.016087634181507538
hund,PRISM,,18294.9145713957,19590.06665220019,242166266.20498165,0.5882352941176471,0.024080895508270694
iiiilovvvyouuuu,PRISM,,1049.6522577030698,1334.5034801992408,60041123.90326587,0.5882352941176471,0.02575622798842513
illuminaticoin,PRISM,,588.2487326699785,618.081037110533,65091172278.358795,0.4901960784313726,0.006383173833211901
inferno2,PRISM,,757.5171762797054,1157.8762983870029,172780099258.26404,0.45098039215686275,-0.5537558365373381
iq50,PRISM,,322.8118458947141,499.038735985288,9658682637.143728,0.5490196078431373,0.008281242838652593
jeoboden,PRISM,,4068.250688404278,7428.30773262073,139960588.32522842,0.5490196078431373,-0.04970585350698997
jesuscoin,PRISM,,653.4351518058357,777.8229573150626,1072371641416.5273,0.411764705882353,0.020704948646125123
k9financedao,PRISM,,1475.5222262755678,1532.7491582822124,45392375590.973785,0.5098039215686274,0.009950672669366457
katanainu,PRISM,,2033.0157432132428,2214.795094362113,596613053.9560933,0.6078431372549019,0.03347119386179626
kekistan,PRISM,,601.5384401145325,623.1953319432772,9419010027.33576,0.6078431372549019,0.04019226364172928
kiboshib,PRISM,,6827.859032950769,7468.281919012966,69734827757.55023,0.6470588235294118,0.04618364496636743
kimbo,PRISM,,1488.5395847144289,1515.1674755900567,2555231767.489035,0.6078431372549019,0.02125832066920931
kittenhaimer,PRISM,,3634.2703066283725,3858.9738259693327,2864072.998248119,0.6274509803921569,0.05191732932458895
koalaai,PRISM,,2322.594066674326,2930.5039686541077,157103682344.4936,0.5686274509803922,0.022800677656658695
komainu,PRISM,,91029.69129333632,103125.72825131398,185376511.73240545,0.6078431372549019,0.049867866877036586
leash,PRISM,,7552.626079640625,8585.16356310605,3407.789248466522,0.5882352941176471,0.018773344425043467
lethimcook,PRISM,,1016.8792907246334,1476.8143341298046,41035553.453539945,0.5294117647058824,-0.0029412257954855516
lilyscoin,PRISM,,3068.689400546049,3313.313817038214,13006611.126164153,0.6470588235294118,0.07026089380585818
literallyme,PRISM,,146.05266246967892,197.34573382534072,77296701.41760565,0.5882352941176471,0.04306875475688598
littlemanyu,PRISM,,8833.687585181307,18812.913091917482,793663704.5435294,0.5490196078431373,-0.028246288431736644
lmeow2,PRISM,,2839.162603239544,3152.1102906756983,17149613.88855173,0.6470588235294118,0.040373151706872605
loafcat,PRISM,,394.3142892238993,512.5471763643983,1513694544.0110462,0.5294117647058824,0.028700432984103352
lovelyinufinance,PRISM,,3168.051971537372,3238.7726164158885,208978543.9590048,0.4901960784313726,-0.0007372889160945865
luci,PRISM,,1955.7704228975228,4347.513279635818,275376051.09381545,0.5686274509803922,-0.03946741718524457
mad2,PRISM,,12031.762160417462,12827.526861805252,89929624529.59207,0.5882352941176471,0.041716741624951335
magahat,PRISM,,87066.82496507485,104557.1068918422,245820795976.90335,0.6666666666666666,0.07551236451022085
majorfrog,PRISM,,9052.467025926388,9443.103649515651,21795990.03820188,0.5490196078431373,0.0065016223280837115
mars2,PRISM,,7871.517067459426,8781.090206676767,147459636629.34573,0.6078431372549019,0.025476326652869734
mellowman,PRISM,,101.8046453021576,139.78089727102437,630653.3841708385,0.5490196078431373,0.01316042440416064
memesai,PRISM,,18101.70503883771,20185.386627792523,162587219.6134635,0.6470588235294118,0.07061568942774883
metamonopoly,PRISM,,525.326708440205,532.3208826614303,15700303.260745736,0.5098039215686274,0.004353920449783384
miladywifhat,PRISM,,12.875733163661783,33.60262477732223,676684340.7832962,0.4705882352941176,-1.239577627352185e-05
mongcoin,PRISM,,11557.692794901342,11925.456636905614,115576927949013.42,0.0,0.0
monkeyhaircut,PRISM,,1271.6069335730522,1291.755983020617,158883427.48540276,0.6274509803921569,0.0530956326999435
moodeng2,PRISM,,82736.44377229967,100852.86251322417,90834053168.75462,0.6078431372549019,0.022400100717138174
nailong,PRISM,,5625.2347249012855,9881.080206180524,140190291.53420842,0.6078431372549019,0.06903127228620869
nasdaq420,PRISM,,1641.312522079509,1832.0379302850333,26198448.88711456,0.6078431372549019,0.04350052832782328
neiro,PRISM,,47054.93536559161,50536.66945372402,1757748512.8620007,0.6078431372549019,0.03379060242021902
neiro2,PRISM,,11294.13216596454,24716.945187591697,439136271.41695005,0.6470588235294118,0.053205794487014825
newbornhaggispygmyhippo,PRISM,,211.14693306850552,283.78831930803966,84681342.11659081,0.5490196078431373,-0.010927132985102351
nomnom,PRISM,,7716.310497011841,8145.573304141006,259475423.7441722,0.6274509803921569,0.05526175520572113
npconsolana,PRISM,,6342.7264694391715,7349.823301787134,54996693.071998395,0.5490196078431373,-0.028189699619462157
numogram,PRISM,,34718.16963141315,37323.97952359987,276345516.097697,0.5882352941176471,0.06372785054093776
nya,PRISM,,994.4779849498522,1481.645521873541,564454613103.3702,0.4901960784313726,0.02904419186107403
ogroaringkitty,PRISM,,798.6441479770173,809.2938242113138,22018242.241929878,0.5686274509803922,0.029041644166370038
omega2,PRISM,,278.3567809987898,414.27685435884587,51985736.36233291,0.5686274509803922,0.046738718830127
optimusai,PRISM,,642.0743531957927,705.4063516765113,1479578.9778973332,0.6470588235294118,0.03488826414007852
oscar,PRISM,,5545.511750583446,5566.091711729379,181847739.17595097,0.5686274509803922,0.01582341471928947
pajamascat,PRISM,,547.3242454996085,611.9719796131304,31600090.307554036,0.6274509803921569,0.04196800694681704
patriot,PRISM,,16057.581939210346,23898.140984722075,1017394998.8512195,0.6078431372549019,0.08158338521089588
peng,PRISM,,11185.298015218876,16759.538569554254,31184248.55968984,0.5686274509803922,0.024311410401999592
pestothebabykingpenguin,PRISM,,7624.875617215136,7648.884904017683,554189648.6416306,0.6078431372549019,0.024529914935652167
phil,PRISM,,50317.00021686228,50876.43104942688,571241044.2848865,0.6078431372549019,0.027893455279839195
